1999091213,"Sunday, September 12th,1999",NULL,1,Cleveland Browns Stadium,43,00,PIT,Steelers,CLE,Browns
1999091202,"Sunday, September 12th,1999",NULL,1,RCA Dome,14,31,BUF,Bills,IND,Colts
1999091300,"Monday, September 13th,1999",NULL,1,Mile High Stadium,38,21,MIA,Dolphins,DEN,Broncos
1999091900,"Sunday, September 19th,1999",NULL,2,Pro Player Stadium,16,19,ARI,Cardinals,MIA,Dolphins
1999091913,"Sunday, September 19th,1999",NULL,2,Ralph Wilson Stadium,03,17,NYJ,Jets,BUF,Bills
1999091901,"Sunday, September 19th,1999",NULL,2,Pontiac Silverdome,15,23,GB,Packers,DET,Lions
1999091902,"Sunday, September 19th,1999",NULL,2,Foxboro Stadium,28,31,IND,Colts,NE,Patriots
1999091903,"Sunday, September 19th,1999",NULL,2,Ericsson Stadium,22,20,JAC,Jaguars,CAR,Panthers
1999091904,"Sunday, September 19th,1999",NULL,2,Metrodome,22,17,OAK,Raiders,MIN,Vikings
1999091905,"Sunday, September 19th,1999",NULL,2,PSInet Stadium,23,20,PIT,Steelers,BAL,Ravens
1999091906,"Sunday, September 19th,1999",NULL,2,Cinergy Field,34,07,SD,Chargers,CIN,Bengals
1999091907,"Sunday, September 19th,1999",NULL,2,Soldier Field,14,13,SEA,Seahawks,CHI,Bears
1999091908,"Sunday, September 19th,1999",NULL,2,Veterans Stadium,19,05,TB,Buccaneers,PHI,Eagles
1999091909,"Sunday, September 19th,1999",NULL,2,Giants Stadium,50,21,WAS,Redskins,NYG,Giants
1999091910,"Sunday, September 19th,1999",NULL,2,3Com Park,21,28,NO,Saints,SF,49ers
1999091911,"Sunday, September 19th,1999",NULL,2,Adelphia Coliseum,09,26,CLE,Browns,TEN,Titans
1999091912,"Sunday, September 19th,1999",NULL,2,Arrowhead Stadium,10,26,DEN,Broncos,KC,Chiefs
1999092000,"Monday, September 20th,1999",NULL,2,Texas Stadium,07,24,ATL,Falcons,DAL,Cowboys
1999092600,"Sunday, September 26th,1999",NULL,3,Trans World Dome,07,35,ATL,Falcons,STL,Rams
1999092601,"Sunday, September 26th,1999",NULL,3,Giants Stadium,27,20,WAS,Redskins,NYJ,Jets
1999092602,"Sunday, September 26th,1999",NULL,3,Ericsson Stadium,03,27,CIN,Bengals,CAR,Panthers
1999092603,"Sunday, September 26th,1999",NULL,3,PSInet Stadium,10,17,CLE,Browns,BAL,Ravens
1999092604,"Sunday, September 26th,1999",NULL,3,Raymond James Stadium,10,13,DEN,Broncos,TB,Buccaneers
1999092605,"Sunday, September 26th,1999",NULL,3,Arrowhead Stadium,21,31,DET,Lions,KC,Chiefs
1999092606,"Sunday, September 26th,1999",NULL,3,Ralph Wilson Stadium,00,26,PHI,Eagles,BUF,Bills
1999092607,"Sunday, September 26th,1999",NULL,3,Three Rivers Stadium,29,10,SEA,Seahawks,PIT,Steelers
1999092608,"Sunday, September 26th,1999",NULL,3,ALLTEL Stadium,20,19,TEN,Titans,JAC,Jaguars
1999092609,"Sunday, September 26th,1999",NULL,3,Qualcomm Stadium,27,19,IND,Colts,SD,Chargers
1999092610,"Sunday, September 26th,1999",NULL,3,Network Associates Coliseum,17,24,CHI,Bears,OAK,Raiders
1999092611,"Sunday, September 26th,1999",NULL,3,Lambeau Field,20,23,MIN,Vikings,GB,Packers
1999092612,"Sunday, September 26th,1999",NULL,3,Foxboro Stadium,14,16,NYG,Giants,NE,Patriots
1999092700,"Monday, September 27th,1999",NULL,3,Sun Devil Stadium,24,10,SF,49ers,ARI,Cardinals
1999100310,"Sunday, October 03rd,1999",NULL,4,Mile High Stadium,21,13,NYJ,Jets,DEN,Broncos
1999100311,"Sunday, October 03rd,1999",NULL,4,3Com Park,22,24,TEN,Titans,SF,49ers
1999100312,"Sunday, October 03rd,1999",NULL,4,The Kingdome,21,22,OAK,Raiders,SEA,Seahawks
1999100300,"Sunday, October 03rd,1999",NULL,4,Texas Stadium,07,35,ARI,Cardinals,DAL,Cowboys
1999100301,"Sunday, October 03rd,1999",NULL,4,Georgia Dome,19,13,BAL,Ravens,ATL,Falcons
1999100302,"Sunday, October 03rd,1999",NULL,4,Three Rivers Stadium,17,03,JAC,Jaguars,PIT,Steelers
1999100303,"Sunday, October 03rd,1999",NULL,4,Cleveland Browns Stadium,19,07,NE,Patriots,CLE,Browns
1999100304,"Sunday, October 03rd,1999",NULL,4,Soldier Field,10,14,NO,Saints,CHI,Bears
1999100305,"Sunday, October 03rd,1999",NULL,4,Giants Stadium,15,16,PHI,Eagles,NYG,Giants
1999100306,"Sunday, October 03rd,1999",NULL,4,Cinergy Field,38,10,STL,Rams,CIN,Bengals
1999100307,"Sunday, October 03rd,1999",NULL,4,Metrodome,14,21,TB,Buccaneers,MIN,Vikings
1999100308,"Sunday, October 03rd,1999",NULL,4,FedEx Field,36,38,CAR,Panthers,WAS,Redskins
1999100309,"Sunday, October 03rd,1999",NULL,4,Qualcomm Stadium,14,21,KC,Chiefs,SD,Chargers
1999100400,"Monday, October 04th,1999",NULL,4,Pro Player Stadium,23,18,BUF,Bills,MIA,Dolphins
1999101007,"Sunday, October 10th,1999",NULL,5,Trans World Dome,20,42,SF,49ers,STL,Rams
1999101008,"Sunday, October 10th,1999",NULL,5,Sun Devil Stadium,03,14,NYG,Giants,ARI,Cardinals
1999101009,"Sunday, October 10th,1999",NULL,5,Adelphia Coliseum,11,14,BAL,Ravens,TEN,Titans
1999101010,"Sunday, October 10th,1999",NULL,5,Network Associates Coliseum,16,13,DEN,Broncos,OAK,Raiders
1999101011,"Sunday, October 10th,1999",NULL,5,RCA Dome,34,31,MIA,Dolphins,IND,Colts
1999101012,"Sunday, October 10th,1999",NULL,5,Lambeau Field,23,26,TB,Buccaneers,GB,Packers
1999101001,"Sunday, October 10th,1999",NULL,5,Metrodome,24,22,CHI,Bears,MIN,Vikings
1999101006,"Sunday, October 10th,1999",NULL,5,Pontiac Silverdome,20,10,SD,Chargers,DET,Lions
1999101003,"Sunday, October 10th,1999",NULL,5,Veterans Stadium,10,13,DAL,Cowboys,PHI,Eagles
1999101004,"Sunday, October 10th,1999",NULL,5,Arrowhead Stadium,14,16,NE,Patriots,KC,Chiefs
1999101005,"Sunday, October 10th,1999",NULL,5,Ralph Wilson Stadium,21,24,PIT,Steelers,BUF,Bills
1999101000,"Sunday, October 10th,1999",NULL,5,Superdome,20,17,ATL,Falcons,NO,Saints
1999101002,"Sunday, October 10th,1999",NULL,5,Cleveland Browns Stadium,18,17,CIN,Bengals,CLE,Browns
1999101100,"Monday, October 11th,1999",NULL,5,Giants Stadium,16,06,JAC,Jaguars,NYJ,Jets
1999101700,"Sunday, October 17th,1999",NULL,6,ALLTEL Stadium,07,24,CLE,Browns,JAC,Jaguars
1999101701,"Sunday, October 17th,1999",NULL,6,Giants Stadium,16,13,IND,Colts,NYJ,Jets
1999101702,"Sunday, October 17th,1999",NULL,6,Foxboro Stadium,31,30,MIA,Dolphins,NE,Patriots
1999101703,"Sunday, October 17th,1999",NULL,6,Pontiac Silverdome,23,25,MIN,Vikings,DET,Lions
1999101704,"Sunday, October 17th,1999",NULL,6,Ralph Wilson Stadium,20,14,OAK,Raiders,BUF,Bills
1999101705,"Sunday, October 17th,1999",NULL,6,Soldier Field,20,16,PHI,Eagles,CHI,Bears
1999101706,"Sunday, October 17th,1999",NULL,6,Cinergy Field,17,03,PIT,Steelers,CIN,Bengals
1999101707,"Sunday, October 17th,1999",NULL,6,Georgia Dome,41,13,STL,Rams,ATL,Falcons
1999101708,"Sunday, October 17th,1999",NULL,6,Superdome,24,21,TEN,Titans,NO,Saints
1999101709,"Sunday, October 17th,1999",NULL,6,Qualcomm Stadium,10,13,SEA,Seahawks,SD,Chargers
1999101710,"Sunday, October 17th,1999",NULL,6,3Com Park,31,29,CAR,Panthers,SF,49ers
1999101711,"Sunday, October 17th,1999",NULL,6,Mile High Stadium,10,31,GB,Packers,DEN,Broncos
1999101712,"Sunday, October 17th,1999",NULL,6,Sun Devil Stadium,24,10,WAS,Redskins,ARI,Cardinals
1999101800,"Monday, October 18th,1999",NULL,6,Giants Stadium,10,13,DAL,Cowboys,NYG,Giants
1999102100,"Thursday, October 21st,1999",NULL,7,PSInet Stadium,35,08,KC,Chiefs,BAL,Ravens
1999102401,"Sunday, October 24th,1999",NULL,7,RCA Dome,10,31,CIN,Bengals,IND,Colts
1999102402,"Sunday, October 24th,1999",NULL,7,Trans World Dome,03,34,CLE,Browns,STL,Rams
1999102403,"Sunday, October 24th,1999",NULL,7,Foxboro Stadium,23,24,DEN,Broncos,NE,Patriots
1999102404,"Sunday, October 24th,1999",NULL,7,Ericsson Stadium,24,09,DET,Lions,CAR,Panthers
1999102400,"Sunday, October 24th,1999",NULL,7,Raymond James Stadium,03,06,CHI,Bears,TB,Buccaneers
1999102405,"Sunday, October 24th,1999",NULL,7,Giants Stadium,03,31,NO,Saints,NYG,Giants
1999102406,"Sunday, October 24th,1999",NULL,7,Pro Player Stadium,13,16,PHI,Eagles,MIA,Dolphins
1999102407,"Sunday, October 24th,1999",NULL,7,Metrodome,16,40,SF,49ers,MIN,Vikings
1999102408,"Sunday, October 24th,1999",NULL,7,Texas Stadium,20,38,WAS,Redskins,DAL,Cowboys
1999102409,"Sunday, October 24th,1999",NULL,7,Qualcomm Stadium,31,03,GB,Packers,SD,Chargers
1999102410,"Sunday, October 24th,1999",NULL,7,The Kingdome,16,26,BUF,Bills,SEA,Seahawks
1999102411,"Sunday, October 24th,1999",NULL,7,Network Associates Coliseum,23,24,NYJ,Jets,OAK,Raiders
1999102500,"Monday, October 25th,1999",NULL,7,Three Rivers Stadium,09,13,ATL,Falcons,PIT,Steelers
1999103101,"Sunday, October 31st,1999",NULL,8,Georgia Dome,20,27,CAR,Panthers,ATL,Falcons
1999103102,"Sunday, October 31st,1999",NULL,8,FedEx Field,22,48,CHI,Bears,WAS,Redskins
1999103103,"Sunday, October 31st,1999",NULL,8,Superdome,21,16,CLE,Browns,NO,Saints
1999103104,"Sunday, October 31st,1999",NULL,8,RCA Dome,24,34,DAL,Cowboys,IND,Colts
1999103105,"Sunday, October 31st,1999",NULL,8,Cinergy Field,41,10,JAC,Jaguars,CIN,Bengals
1999103106,"Sunday, October 31st,1999",NULL,8,Veterans Stadium,23,17,NYG,Giants,PHI,Eagles
1999103100,"Sunday, October 31st,1999",NULL,8,PSInet Stadium,13,10,BUF,Bills,BAL,Ravens
1999103108,"Sunday, October 31st,1999",NULL,8,Arrowhead Stadium,00,34,SD,Chargers,KC,Chiefs
1999103109,"Sunday, October 31st,1999",NULL,8,Network Associates Coliseum,16,09,MIA,Dolphins,OAK,Raiders
1999103110,"Sunday, October 31st,1999",NULL,8,Sun Devil Stadium,27,03,NE,Patriots,ARI,Cardinals
1999103111,"Sunday, October 31st,1999",NULL,8,Mile High Stadium,23,20,MIN,Vikings,DEN,Broncos
1999103112,"Sunday, October 31st,1999",NULL,8,Pontiac Silverdome,03,20,TB,Buccaneers,DET,Lions
1999103107,"Sunday, October 31st,1999",NULL,8,Adelphia Coliseum,21,24,STL,Rams,TEN,Titans
1999110100,"Monday, November 01st,1999",NULL,8,Lambeau Field,27,07,SEA,Seahawks,GB,Packers
1999110700,"Sunday, November 07th,1999",NULL,9,Giants Stadium,07,12,ARI,Cardinals,NYJ,Jets
1999110701,"Sunday, November 07th,1999",NULL,9,Cleveland Browns Stadium,41,09,BAL,Ravens,CLE,Browns
1999110702,"Sunday, November 07th,1999",NULL,9,FedEx Field,34,17,BUF,Bills,WAS,Redskins
1999110703,"Sunday, November 07th,1999",NULL,9,Lambeau Field,14,13,CHI,Bears,GB,Packers
1999110704,"Sunday, November 07th,1999",NULL,9,Georgia Dome,30,07,JAC,Jaguars,ATL,Falcons
1999110705,"Sunday, November 07th,1999",NULL,9,RCA Dome,17,25,KC,Chiefs,IND,Colts
1999110706,"Sunday, November 07th,1999",NULL,9,Ericsson Stadium,07,33,PHI,Eagles,CAR,Panthers
1999110707,"Sunday, November 07th,1999",NULL,9,Pontiac Silverdome,27,31,STL,Rams,DET,Lions
1999110708,"Sunday, November 07th,1999",NULL,9,Superdome,31,16,TB,Buccaneers,NO,Saints
1999110709,"Sunday, November 07th,1999",NULL,9,3Com Park,27,06,PIT,Steelers,SF,49ers
1999110711,"Sunday, November 07th,1999",NULL,9,The Kingdome,20,37,CIN,Bengals,SEA,Seahawks
1999110712,"Sunday, November 07th,1999",NULL,9,Qualcomm Stadium,33,17,DEN,Broncos,SD,Chargers
1999110713,"Sunday, November 07th,1999",NULL,9,Pro Player Stadium,00,17,TEN,Titans,MIA,Dolphins
1999110800,"Monday, November 08th,1999",NULL,9,Metrodome,17,27,DAL,Cowboys,MIN,Vikings
1999111408,"Sunday, November 14th,1999",NULL,10,Veterans Stadium,28,35,WAS,Redskins,PHI,Eagles
1999111406,"Sunday, November 14th,1999",NULL,10,Superdome,06,24,SF,49ers,NO,Saints
1999111410,"Sunday, November 14th,1999",NULL,10,Network Associates Coliseum,09,28,SD,Chargers,OAK,Raiders
1999111411,"Sunday, November 14th,1999",NULL,10,Sun Devil Stadium,19,23,DET,Lions,ARI,Cardinals
1999111412,"Sunday, November 14th,1999",NULL,10,Texas Stadium,13,27,GB,Packers,DAL,Cowboys
1999111413,"Sunday, November 14th,1999",NULL,10,The Kingdome,17,20,DEN,Broncos,SEA,Seahawks
1999111409,"Sunday, November 14th,1999",NULL,10,ALLTEL Stadium,03,06,BAL,Ravens,JAC,Jaguars
1999111407,"Sunday, November 14th,1999",NULL,10,Cinergy Field,24,14,TEN,Titans,CIN,Bengals
1999111400,"Sunday, November 14th,1999",NULL,10,Trans World Dome,10,35,CAR,Panthers,STL,Rams
1999111401,"Sunday, November 14th,1999",NULL,10,Three Rivers Stadium,16,15,CLE,Browns,PIT,Steelers
1999111402,"Sunday, November 14th,1999",NULL,10,Giants Stadium,27,19,IND,Colts,NYG,Giants
1999111403,"Sunday, November 14th,1999",NULL,10,Raymond James Stadium,10,17,KC,Chiefs,TB,Buccaneers
1999111404,"Sunday, November 14th,1999",NULL,10,Ralph Wilson Stadium,03,23,MIA,Dolphins,BUF,Bills
1999111405,"Sunday, November 14th,1999",NULL,10,Soldier Field,27,24,MIN,Vikings,CHI,Bears
1999111500,"Monday, November 15th,1999",NULL,10,Foxboro Stadium,24,17,NYJ,Jets,NE,Patriots
1999112100,"Sunday, November 21st,1999",NULL,11,Raymond James Stadium,10,19,ATL,Falcons,TB,Buccaneers
1999112101,"Sunday, November 21st,1999",NULL,11,Giants Stadium,07,17,BUF,Bills,NYJ,Jets
1999112102,"Sunday, November 21st,1999",NULL,11,Cleveland Browns Stadium,31,17,CAR,Panthers,CLE,Browns
1999112103,"Sunday, November 21st,1999",NULL,11,Lambeau Field,17,26,DET,Lions,GB,Packers
1999112104,"Sunday, November 21st,1999",NULL,11,Veterans Stadium,44,17,IND,Colts,PHI,Eagles
1999112105,"Sunday, November 21st,1999",NULL,11,Pro Player Stadium,17,27,NE,Patriots,MIA,Dolphins
1999112106,"Sunday, November 21st,1999",NULL,11,Adelphia Coliseum,10,16,PIT,Steelers,TEN,Titans
1999112107,"Sunday, November 21st,1999",NULL,11,Arrowhead Stadium,31,19,SEA,Seahawks,KC,Chiefs
1999112108,"Sunday, November 21st,1999",NULL,11,Cinergy Field,34,31,BAL,Ravens,CIN,Bengals
1999112109,"Sunday, November 21st,1999",NULL,11,Qualcomm Stadium,23,20,CHI,Bears,SD,Chargers
1999112110,"Sunday, November 21st,1999",NULL,11,Sun Devil Stadium,09,13,DAL,Cowboys,ARI,Cardinals
1999112111,"Sunday, November 21st,1999",NULL,11,FedEx Field,13,23,NYG,Giants,WAS,Redskins
1999112112,"Sunday, November 21st,1999",NULL,11,3Com Park,23,07,STL,Rams,SF,49ers
1999112113,"Sunday, November 21st,1999",NULL,11,ALLTEL Stadium,23,41,NO,Saints,JAC,Jaguars
1999112200,"Monday, November 22nd,1999",NULL,11,Mile High Stadium,21,27,OAK,Raiders,DEN,Broncos
1999112500,"Thursday, November 25th,1999",NULL,12,Pontiac Silverdome,17,21,CHI,Bears,DET,Lions
1999112501,"Thursday, November 25th,1999",NULL,12,Texas Stadium,00,20,MIA,Dolphins,DAL,Cowboys
1999112809,"Sunday, November 28th,1999",NULL,12,Network Associates Coliseum,37,34,KC,Chiefs,OAK,Raiders
1999112810,"Sunday, November 28th,1999",NULL,12,RCA Dome,06,13,NYJ,Jets,IND,Colts
1999112811,"Sunday, November 28th,1999",NULL,12,Ericsson Stadium,28,34,ATL,Falcons,CAR,Panthers
1999112800,"Sunday, November 28th,1999",NULL,12,Giants Stadium,34,24,ARI,Cardinals,NYG,Giants
1999112801,"Sunday, November 28th,1999",NULL,12,Three Rivers Stadium,27,20,CIN,Bengals,PIT,Steelers
1999112802,"Sunday, November 28th,1999",NULL,12,PSInet Stadium,30,23,JAC,Jaguars,BAL,Ravens
1999112803,"Sunday, November 28th,1999",NULL,12,Ralph Wilson Stadium,07,17,NE,Patriots,BUF,Bills
1999112804,"Sunday, November 28th,1999",NULL,12,Trans World Dome,12,43,NO,Saints,STL,Rams
1999112805,"Sunday, November 28th,1999",NULL,12,FedEx Field,17,20,PHI,Eagles,WAS,Redskins
1999112806,"Sunday, November 28th,1999",NULL,12,Metrodome,27,35,SD,Chargers,MIN,Vikings
1999112807,"Sunday, November 28th,1999",NULL,12,Cleveland Browns Stadium,33,21,TEN,Titans,CLE,Browns
1999112808,"Sunday, November 28th,1999",NULL,12,The Kingdome,16,03,TB,Buccaneers,SEA,Seahawks
1999112900,"Monday, November 29th,1999",NULL,12,3Com Park,20,03,GB,Packers,SF,49ers
1999120200,"Thursday, December 02nd,1999",NULL,13,ALLTEL Stadium,06,20,PIT,Steelers,JAC,Jaguars
1999120500,"Sunday, December 05th,1999",NULL,13,Ericsson Stadium,34,21,STL,Rams,CAR,Panthers
1999120501,"Sunday, December 05th,1999",NULL,13,Cinergy Field,30,44,SF,49ers,CIN,Bengals
1999120502,"Sunday, December 05th,1999",NULL,13,PSInet Stadium,14,41,TEN,Titans,BAL,Ravens
1999120503,"Sunday, December 05th,1999",NULL,13,Pontiac Silverdome,17,33,WAS,Redskins,DET,Lions
1999120504,"Sunday, December 05th,1999",NULL,13,Sun Devil Stadium,17,21,PHI,Eagles,ARI,Cardinals
1999120505,"Sunday, December 05th,1999",NULL,13,Qualcomm Stadium,10,23,CLE,Browns,SD,Chargers
1999120506,"Sunday, December 05th,1999",NULL,13,Network Associates Coliseum,21,30,SEA,Seahawks,OAK,Raiders
1999120507,"Sunday, December 05th,1999",NULL,13,Mile High Stadium,16,10,KC,Chiefs,DEN,Broncos
1999120508,"Sunday, December 05th,1999",NULL,13,Foxboro Stadium,06,13,DAL,Cowboys,NE,Patriots
1999120509,"Sunday, December 05th,1999",NULL,13,Soldier Field,35,19,GB,Packers,CHI,Bears
1999120510,"Sunday, December 05th,1999",NULL,13,Pro Player Stadium,37,34,IND,Colts,MIA,Dolphins
1999120511,"Sunday, December 05th,1999",NULL,13,Georgia Dome,12,35,NO,Saints,ATL,Falcons
1999120512,"Sunday, December 05th,1999",NULL,13,Giants Stadium,28,41,NYJ,Jets,NYG,Giants
1999120600,"Monday, December 06th,1999",NULL,13,Raymond James Stadium,17,24,MIN,Vikings,TB,Buccaneers
1999120900,"Thursday, December 09th,1999",NULL,14,Adelphia Coliseum,14,21,OAK,Raiders,TEN,Titans
1999121200,"Sunday, December 12th,1999",NULL,14,FedEx Field,03,28,ARI,Cardinals,WAS,Redskins
1999121201,"Sunday, December 12th,1999",NULL,14,Three Rivers Stadium,31,24,BAL,Ravens,PIT,Steelers
1999121202,"Sunday, December 12th,1999",NULL,14,Lambeau Field,33,31,CAR,Panthers,GB,Packers
1999121203,"Sunday, December 12th,1999",NULL,14,Cinergy Field,28,44,CLE,Browns,CIN,Bengals
1999121204,"Sunday, December 12th,1999",NULL,14,Raymond James Stadium,16,23,DET,Lions,TB,Buccaneers
1999121205,"Sunday, December 12th,1999",NULL,14,RCA Dome,15,20,NE,Patriots,IND,Colts
1999121206,"Sunday, December 12th,1999",NULL,14,Ralph Wilson Stadium,19,17,NYG,Giants,BUF,Bills
1999121207,"Sunday, December 12th,1999",NULL,14,Texas Stadium,10,20,PHI,Eagles,DAL,Cowboys
1999121208,"Sunday, December 12th,1999",NULL,14,Superdome,30,14,STL,Rams,NO,Saints
1999121209,"Sunday, December 12th,1999",NULL,14,The Kingdome,19,16,SD,Chargers,SEA,Seahawks
1999121210,"Sunday, December 12th,1999",NULL,14,Giants Stadium,20,28,MIA,Dolphins,NYJ,Jets
1999121211,"Sunday, December 12th,1999",NULL,14,3Com Park,07,26,ATL,Falcons,SF,49ers
1999121212,"Sunday, December 12th,1999",NULL,14,Arrowhead Stadium,28,31,MIN,Vikings,KC,Chiefs
1999121300,"Monday, December 13th,1999",NULL,14,ALLTEL Stadium,24,27,DEN,Broncos,JAC,Jaguars
1999121800,"Saturday, December 18th,1999",NULL,15,Arrowhead Stadium,19,35,PIT,Steelers,KC,Chiefs
1999121801,"Saturday, December 18th,1999",NULL,15,Ericsson Stadium,24,41,SF,49ers,CAR,Panthers
1999121902,"Sunday, December 19th,1999",NULL,15,Cleveland Browns Stadium,24,14,JAC,Jaguars,CLE,Browns
1999121903,"Sunday, December 19th,1999",NULL,15,Veterans Stadium,09,24,NE,Patriots,PHI,Eagles
1999121904,"Sunday, December 19th,1999",NULL,15,PSInet Stadium,08,31,NO,Saints,BAL,Ravens
1999121901,"Sunday, December 19th,1999",NULL,15,Soldier Field,10,28,DET,Lions,CHI,Bears
1999121900,"Sunday, December 19th,1999",NULL,15,Adelphia Coliseum,17,30,ATL,Falcons,TEN,Titans
1999121905,"Sunday, December 19th,1999",NULL,15,Trans World Dome,10,31,NYG,Giants,STL,Rams
1999121906,"Sunday, December 19th,1999",NULL,15,Pro Player Stadium,09,12,SD,Chargers,MIA,Dolphins
1999121907,"Sunday, December 19th,1999",NULL,15,RCA Dome,21,24,WAS,Redskins,IND,Colts
1999121908,"Sunday, December 19th,1999",NULL,15,Network Associates Coliseum,00,45,TB,Buccaneers,OAK,Raiders
1999121909,"Sunday, December 19th,1999",NULL,15,Texas Stadium,22,21,NYJ,Jets,DAL,Cowboys
1999121910,"Sunday, December 19th,1999",NULL,15,Mile High Stadium,30,36,SEA,Seahawks,DEN,Broncos
1999121911,"Sunday, December 19th,1999",NULL,15,Sun Devil Stadium,31,21,BUF,Bills,ARI,Cardinals
1999122000,"Monday, December 20th,1999",NULL,15,Metrodome,20,24,GB,Packers,MIN,Vikings
1999122400,"Friday, December 24th,1999",NULL,16,Superdome,24,31,DAL,Cowboys,NO,Saints
1999122500,"Saturday, December 25th,1999",NULL,16,Pontiac Silverdome,17,07,DEN,Broncos,DET,Lions
1999122602,"Sunday, December 26th,1999",NULL,16,Three Rivers Stadium,20,30,CAR,Panthers,PIT,Steelers
1999122603,"Sunday, December 26th,1999",NULL,16,Trans World Dome,12,34,CHI,Bears,STL,Rams
1999122604,"Sunday, December 26th,1999",NULL,16,PSInet Stadium,00,22,CIN,Bengals,BAL,Ravens
1999122601,"Sunday, December 26th,1999",NULL,16,Foxboro Stadium,13,10,BUF,Bills,NE,Patriots
1999122600,"Sunday, December 26th,1999",NULL,16,Georgia Dome,14,37,ARI,Cardinals,ATL,Falcons
1999122605,"Sunday, December 26th,1999",NULL,16,Cleveland Browns Stadium,29,28,IND,Colts,CLE,Browns
1999122606,"Sunday, December 26th,1999",NULL,16,Adelphia Coliseum,14,41,JAC,Jaguars,TEN,Titans
1999122607,"Sunday, December 26th,1999",NULL,16,Giants Stadium,34,17,MIN,Vikings,NYG,Giants
1999122608,"Sunday, December 26th,1999",NULL,16,Qualcomm Stadium,20,23,OAK,Raiders,SD,Chargers
1999122609,"Sunday, December 26th,1999",NULL,16,The Kingdome,14,23,KC,Chiefs,SEA,Seahawks
1999122610,"Sunday, December 26th,1999",NULL,16,Raymond James Stadium,10,29,GB,Packers,TB,Buccaneers
1999122611,"Sunday, December 26th,1999",NULL,16,3Com Park,26,20,WAS,Redskins,SF,49ers
1999122700,"Monday, December 27th,1999",NULL,16,Pro Player Stadium,38,31,NYJ,Jets,MIA,Dolphins
2000010208,"Sunday, January 02nd,2000",NULL,17,Texas Stadium,18,26,NYG,Giants,DAL,Cowboys
2000010206,"Sunday, January 02nd,2000",NULL,17,Giants Stadium,09,19,SEA,Seahawks,NYJ,Jets
2000010210,"Sunday, January 02nd,2000",NULL,17,FedEx Field,10,21,MIA,Dolphins,WAS,Redskins
2000010211,"Sunday, January 02nd,2000",NULL,17,Mile High Stadium,12,06,SD,Chargers,DEN,Broncos
2000010212,"Sunday, January 02nd,2000",NULL,17,Ralph Wilson Stadium,06,31,IND,Colts,BUF,Bills
2000010213,"Sunday, January 02nd,2000",NULL,17,Arrowhead Stadium,41,38,OAK,Raiders,KC,Chiefs
2000010209,"Sunday, January 02nd,2000",NULL,17,Three Rivers Stadium,47,36,TEN,Titans,PIT,Steelers
2000010207,"Sunday, January 02nd,2000",NULL,17,Soldier Field,20,06,TB,Buccaneers,CHI,Bears
2000010200,"Sunday, January 02nd,2000",NULL,17,Lambeau Field,24,49,ARI,Cardinals,GB,Packers
2000010201,"Sunday, January 02nd,2000",NULL,17,Foxboro Stadium,03,20,BAL,Ravens,NE,Patriots
2000010202,"Sunday, January 02nd,2000",NULL,17,ALLTEL Stadium,07,24,CIN,Bengals,JAC,Jaguars
2000010203,"Sunday, January 02nd,2000",NULL,17,Metrodome,17,24,DET,Lions,MIN,Vikings
2000010204,"Sunday, January 02nd,2000",NULL,17,Ericsson Stadium,13,45,NO,Saints,CAR,Panthers
2000010205,"Sunday, January 02nd,2000",NULL,17,Veterans Stadium,31,38,STL,Rams,PHI,Eagles
